id,loan_status,prob
88899,0,0.0105
88900,0,0.039
88901,0,0.0277
88902,0,0.0938
88903,0,0.0177
88904,0,0.0374
88905,1,0.5903
88906,0,0.0029
88907,1,0.8566
88908,0,0.0034
88909,1,0.9026
88910,0,0.1588
88911,0,0.2774
88912,0,0.0221
88913,0,0.0115
88914,0,0.0076
88915,0,0.0223
88916,0,0.0233
88917,0,0.0164
88918,0,0.1338
88919,0,0.0072
88920,0,0.0897
88921,0,0.1
88922,1,0.8865
88923,0,0.0315
88924,1,0.9866
88925,0,0.0373
88926,0,0.0065
88927,0,0.0074
88928,0,0.0058
88929,1,0.7706
88930,0,0.0184
88931,1,0.8101
88932,0,0.0206
88933,0,0.0182
88934,0,0.0409
88935,0,0.0183
88936,1,0.5027
88937,0,0.1289
88938,0,0.0923
88939,1,0.8966
88940,0,0.046
88941,0,0.0133
88942,0,0.0824
88943,0,0.0253
88944,0,0.0083
88945,0,0.0882
88946,0,0.2198
88947,0,0.012
88948,0,0.0178
88949,0,0.4043
88950,0,0.0058
88951,0,0.1141
88952,0,0.0113
88953,0,0.0133
88954,0,0.019
88955,0,0.0248
88956,1,0.9444
88957,0,0.1293
88958,0,0.346
88959,0,0.1045
88960,0,0.0252
88961,0,0.0217
88962,0,0.021
88963,0,0.0862
88964,0,0.0031
88965,1,0.9778
88966,0,0.0089
88967,0,0.0376
88968,0,0.328
88969,1,0.765
88970,0,0.0403
88971,0,0.0167
88972,0,0.1079
88973,0,0.0283
88974,0,0.1635
88975,0,0.119
88976,0,0.0122
88977,1,0.8593
88978,0,0.0158
88979,0,0.0294
88980,0,0.0286
88981,0,0.0744
88982,1,0.9808
88983,1,0.5132
88984,0,0.0113
88985,0,0.0264
88986,0,0.0371
88987,0,0.0057
88988,0,0.043
88989,0,0.0149
88990,1,0.9727
88991,0,0.1096
88992,0,0.0106
88993,0,0.0969
88994,0,0.0492
88995,0,0.0273
88996,0,0.1138
88997,0,0.0409
88998,0,0.0091
88999,0,0.018
89000,0,0.0721
89001,0,0.024
89002,1,0.9447
89003,0,0.1144
89004,1,0.6095
89005,0,0.0839
89006,0,0.0058
89007,0,0.0452
89008,1,0.9679
89009,0,0.049
89010,0,0.0215
89011,0,0.0165
89012,0,0.069
89013,1,0.9529
89014,0,0.045
89015,0,0.1463
89016,0,0.0188
89017,1,0.6866
89018,1,0.6878
89019,0,0.0876
89020,1,0.8951
89021,0,0.0098
89022,0,0.025
89023,0,0.0244
89024,0,0.043
89025,0,0.0371
89026,0,0.0181
89027,1,0.9855
89028,0,0.0139
89029,0,0.0104
89030,0,0.0106
89031,0,0.0911
89032,0,0.0193
89033,0,0.0399
89034,1,0.6896
89035,0,0.0314
89036,0,0.0351
89037,0,0.0094
89038,0,0.0897
89039,0,0.4955
89040,1,0.7194
89041,0,0.007
89042,0,0.0099
89043,0,0.0058
89044,0,0.0221
89045,0,0.0188
89046,0,0.0199
89047,1,0.9293
89048,0,0.0207
89049,1,0.8115
89050,0,0.0137
89051,0,0.2041
89052,0,0.0189
89053,0,0.0527
89054,0,0.0087
89055,0,0.0351
89056,0,0.0122
89057,0,0.0165
89058,0,0.1481
89059,0,0.0046
89060,0,0.0179
89061,0,0.3025
89062,1,0.9426
89063,0,0.0129
89064,0,0.0654
89065,0,0.0049
89066,1,0.9259
89067,0,0.0436
89068,0,0.0403
89069,0,0.0258
89070,1,0.9478
89071,0,0.0253
89072,0,0.0678
89073,0,0.044
89074,0,0.0116
89075,0,0.0207
89076,0,0.0858
89077,0,0.0302
89078,0,0.0363
89079,0,0.0069
89080,0,0.0121
89081,0,0.052
89082,0,0.0147
89083,0,0.0726
89084,0,0.0123
89085,0,0.0097
89086,0,0.043
89087,0,0.0304
89088,1,0.9047
89089,0,0.0172
89090,0,0.1039
89091,0,0.0322
89092,0,0.0171
89093,0,0.0329
89094,0,0.0351
89095,0,0.0059
89096,1,0.6214
89097,0,0.0155
89098,0,0.0216
89099,0,0.0127
89100,0,0.0825
89101,0,0.0163
89102,0,0.028
89103,1,0.8641
89104,0,0.095
89105,0,0.0271
89106,0,0.021
89107,0,0.0275
89108,0,0.1268
89109,0,0.0266
89110,0,0.0128
89111,0,0.0245
89112,0,0.0393
89113,0,0.0092
89114,0,0.085
89115,0,0.0491
89116,0,0.0514
89117,0,0.0173
89118,0,0.0919
89119,0,0.0404
89120,0,0.0209
89121,1,0.9304
89122,0,0.0471
89123,0,0.0412
89124,0,0.0511
89125,0,0.0634
89126,0,0.0186
89127,0,0.0031
89128,0,0.0143
89129,0,0.0083
89130,0,0.115
89131,0,0.0166
89132,0,0.0151
89133,0,0.0251
89134,1,0.9518
89135,0,0.0385
89136,1,0.9321
89137,0,0.0585
89138,0,0.0456
89139,0,0.2989
89140,0,0.0065
89141,0,0.2232
89142,0,0.0326
89143,0,0.0098
89144,0,0.0207
89145,0,0.0724
89146,0,0.1464
89147,0,0.0282
89148,0,0.0264
89149,1,0.9398
89150,1,0.7949
89151,1,0.8296
89152,0,0.0156
89153,0,0.0145
89154,0,0.0102
89155,1,0.7955
89156,0,0.009
89157,1,0.9203
89158,1,0.947
89159,0,0.019
89160,0,0.2198
89161,0,0.0213
89162,0,0.0111
89163,0,0.0081
89164,0,0.0892
89165,0,0.0043
89166,0,0.031
89167,0,0.0044
89168,0,0.1898
89169,0,0.0146
89170,0,0.0073
89171,0,0.0296
89172,0,0.0667
89173,0,0.0027
89174,1,0.8162
89175,0,0.0299
89176,0,0.0397
89177,0,0.0571
89178,0,0.0537
89179,0,0.0269
89180,0,0.0266
89181,0,0.121
89182,1,0.9459
89183,0,0.0329
89184,0,0.0307
89185,0,0.0224
89186,0,0.0147
89187,0,0.0555
89188,1,0.9156
89189,0,0.0701
89190,0,0.0155
89191,0,0.0167
89192,1,0.9158
89193,0,0.0074
89194,0,0.0239
89195,0,0.0207
89196,0,0.0608
89197,0,0.0036
89198,0,0.055
89199,0,0.2299
89200,1,0.5488
89201,0,0.0071
89202,0,0.0402
89203,0,0.0126
89204,0,0.045
89205,0,0.0283
89206,0,0.0415
89207,0,0.0826
89208,0,0.0256
89209,0,0.0144
89210,0,0.0241
89211,0,0.0917
89212,0,0.006
89213,0,0.0499
89214,0,0.0086
89215,0,0.0336
89216,0,0.1835
89217,0,0.0046
89218,0,0.0388
89219,0,0.0423
89220,0,0.0174
89221,0,0.0381
89222,0,0.0211
89223,0,0.0123
89224,0,0.0313
89225,0,0.04
89226,0,0.0413
89227,0,0.0193
89228,0,0.0109
89229,1,0.542
89230,0,0.0349
89231,0,0.0067
89232,0,0.0389
89233,1,0.6717
89234,0,0.0058
89235,1,0.9475
89236,0,0.012
89237,0,0.1113
89238,0,0.1666
89239,0,0.0046
89240,0,0.0027
89241,0,0.0169
89242,0,0.023
89243,0,0.0031
89244,1,0.9228
89245,0,0.0304
89246,0,0.0388
89247,0,0.0377
89248,0,0.0887
89249,1,0.9411
89250,0,0.0206
89251,0,0.0442
89252,0,0.0275
89253,0,0.0103
89254,0,0.0717
89255,0,0.0555
89256,0,0.0491
89257,0,0.011
89258,0,0.0042
89259,0,0.412
89260,0,0.0396
89261,0,0.0033
89262,0,0.0086
89263,0,0.0459
89264,1,0.861
89265,0,0.0611
89266,1,0.9222
89267,0,0.0223
89268,0,0.1345
89269,0,0.039
89270,0,0.0271
89271,0,0.0264
89272,0,0.4929
89273,0,0.0411
89274,0,0.077
89275,1,0.528
89276,0,0.2098
89277,0,0.0425
89278,0,0.0152
89279,0,0.1137
89280,0,0.0147
89281,0,0.0206
89282,0,0.016
89283,0,0.0504
89284,0,0.0684
89285,0,0.026
89286,0,0.0233
89287,0,0.0421
89288,0,0.0229
89289,1,0.8339
89290,0,0.0042
89291,0,0.0117
89292,0,0.0101
89293,0,0.0533
89294,1,0.9825
89295,1,0.9451
89296,1,0.9478
89297,0,0.0144
89298,0,0.2662
89299,0,0.0258
89300,0,0.0024
89301,0,0.0265
89302,0,0.0191
89303,0,0.0194
89304,0,0.136
89305,1,0.9425
89306,0,0.035
89307,1,0.9083
89308,0,0.1147
89309,0,0.0347
89310,0,0.024
89311,0,0.0871
89312,1,0.9436
89313,0,0.0069
89314,0,0.041
89315,0,0.1145
89316,1,0.5061
89317,0,0.0279
89318,0,0.0251
89319,0,0.0287
89320,0,0.0472
89321,1,0.8862
89322,0,0.0502
89323,0,0.0197
89324,1,0.9852
89325,0,0.124
89326,0,0.1555
89327,0,0.0036
89328,0,0.0815
89329,0,0.0038
89330,0,0.0403
89331,0,0.0247
89332,0,0.0123
89333,0,0.0162
89334,0,0.0046
89335,0,0.0361
89336,0,0.0134
89337,0,0.0146
89338,0,0.0704
89339,1,0.9493
89340,0,0.0305
89341,0,0.036
89342,1,0.7555
89343,0,0.0133
89344,0,0.0138
89345,0,0.0282
89346,0,0.0193
89347,0,0.0134
89348,0,0.1018
89349,0,0.0985
89350,0,0.013
89351,0,0.0016
89352,0,0.0012
89353,0,0.1623
89354,0,0.0897
89355,0,0.0268
89356,0,0.0193
89357,0,0.0262
89358,0,0.0096
89359,0,0.0186
89360,0,0.0261
89361,0,0.1087
89362,0,0.0264
89363,0,0.0306
89364,0,0.0682
89365,0,0.007
89366,0,0.2826
89367,0,0.0108
89368,0,0.1336
89369,1,0.723
89370,0,0.0194
89371,0,0.0245
89372,0,0.1738
89373,0,0.0301
89374,0,0.0782
89375,0,0.0358
89376,0,0.0096
89377,0,0.0442
89378,0,0.0146
89379,0,0.0695
89380,0,0.0143
89381,0,0.0276
89382,0,0.0036
89383,0,0.1123
89384,0,0.0279
89385,0,0.0129
89386,0,0.0765
89387,0,0.0426
89388,0,0.0292
89389,0,0.0033
89390,0,0.0044
89391,0,0.1299
89392,1,0.879
89393,0,0.0137
89394,0,0.017
89395,0,0.0847
89396,0,0.0388
89397,0,0.144
89398,0,0.0324
89399,0,0.0343
89400,0,0.1489
89401,0,0.0589
89402,1,0.9578
89403,0,0.0046
89404,0,0.0312
89405,0,0.0938
89406,0,0.0073
89407,0,0.0193
89408,0,0.0304
89409,0,0.0187
89410,0,0.0801
89411,0,0.0235
89412,0,0.0124
89413,1,0.9665
89414,0,0.0255
89415,0,0.0921
89416,0,0.1042
89417,0,0.0249
89418,0,0.0509
89419,0,0.0411
89420,1,0.9324
89421,0,0.0361
89422,0,0.0224
89423,0,0.0239
89424,0,0.0818
89425,0,0.1295
89426,0,0.0229
89427,0,0.0569
89428,0,0.0087
89429,0,0.0759
89430,0,0.0582
89431,0,0.0705
89432,0,0.0076
89433,1,0.8353
89434,0,0.2155
89435,0,0.0219
89436,0,0.0335
89437,0,0.0624
89438,0,0.0284
89439,0,0.0239
89440,0,0.0175
89441,0,0.021
89442,0,0.019
89443,0,0.1065
89444,0,0.058
89445,0,0.0624
89446,1,0.9245
89447,0,0.3884
89448,0,0.0509
89449,0,0.0246
89450,0,0.0173
89451,0,0.0134
89452,0,0.0114
89453,0,0.046
89454,0,0.0453
89455,0,0.1625
89456,0,0.0111
89457,0,0.0024
89458,1,0.8865
89459,0,0.0502
89460,0,0.0786
89461,0,0.0475
89462,1,0.9355
89463,0,0.0624
89464,0,0.1555
89465,0,0.0725
89466,0,0.0184
89467,0,0.0497
89468,0,0.0237
89469,0,0.0683
89470,0,0.0046
89471,0,0.0266
89472,0,0.0139
89473,0,0.3794
89474,0,0.044
89475,0,0.0205
89476,0,0.0115
89477,0,0.0196
89478,0,0.0414
89479,0,0.0374
89480,1,0.7398
89481,0,0.0986
89482,0,0.0253
89483,0,0.0343
89484,0,0.0207
89485,0,0.023
89486,0,0.0124
89487,0,0.0182
89488,0,0.0391
89489,0,0.0725
89490,0,0.0175
89491,0,0.0287
89492,0,0.0213
89493,0,0.0076
89494,0,0.0217
89495,0,0.0228
89496,0,0.0793
89497,0,0.0184
89498,0,0.0603
89499,1,0.9595
89500,1,0.9315
89501,0,0.0597
89502,0,0.0921
89503,0,0.0874
89504,0,0.0404
89505,0,0.0322
89506,1,0.8196
89507,0,0.4652
89508,0,0.0772
89509,0,0.0356
89510,0,0.0381
89511,0,0.0009
89512,0,0.0378
89513,0,0.006
89514,0,0.1249
89515,1,0.8793
89516,0,0.0241
89517,0,0.0243
89518,0,0.0326
89519,0,0.2039
89520,0,0.0999
89521,0,0.0115
89522,0,0.0096
89523,0,0.18
89524,0,0.0864
89525,0,0.0223
89526,0,0.0065
89527,0,0.0295
89528,0,0.0433
89529,0,0.0839
89530,0,0.0045
89531,0,0.0954
89532,0,0.0617
89533,0,0.2957
89534,0,0.0267
89535,0,0.0185
89536,0,0.0134
89537,0,0.0441
89538,1,0.8015
89539,0,0.0209
89540,1,0.9556
89541,0,0.0614
89542,0,0.0491
89543,0,0.097
89544,0,0.0156
89545,0,0.0229
89546,0,0.0376
89547,0,0.0319
89548,0,0.048
89549,0,0.0051
89550,0,0.024
89551,0,0.0402
89552,0,0.0742
89553,1,0.9636
89554,0,0.2026
89555,0,0.0102
89556,0,0.0606
89557,0,0.005
89558,0,0.023
89559,0,0.007
89560,0,0.0074
89561,0,0.0862
89562,0,0.0539
89563,0,0.0592
89564,0,0.0046
89565,0,0.0793
89566,0,0.0149
89567,0,0.1842
89568,0,0.1501
89569,0,0.0175
89570,0,0.0478
89571,0,0.033
89572,0,0.0611
89573,0,0.13
89574,1,0.9298
89575,0,0.0337
89576,0,0.0107
89577,0,0.0033
89578,0,0.0061
89579,1,0.9797
89580,0,0.0071
89581,0,0.4789
89582,0,0.0598
89583,0,0.016
89584,0,0.0246
89585,0,0.0503
89586,0,0.027
89587,0,0.0445
89588,0,0.0552
89589,0,0.0167
89590,0,0.0208
89591,0,0.0288
89592,1,0.9375
89593,0,0.1276
89594,0,0.0586
89595,0,0.0331
89596,0,0.0315
89597,0,0.0462
89598,0,0.3618
89599,0,0.098
89600,0,0.0026
89601,0,0.0552
89602,0,0.0008
89603,0,0.0232
89604,0,0.0514
89605,1,0.951
89606,0,0.0299
89607,0,0.0365
89608,0,0.0077
89609,0,0.0098
89610,0,0.1774
89611,0,0.0183
89612,0,0.0218
89613,0,0.0086
89614,0,0.001
89615,0,0.0328
89616,0,0.0864
89617,0,0.0906
89618,0,0.0115
89619,0,0.3371
89620,0,0.1189
89621,0,0.0047
89622,0,0.0391
89623,0,0.0097
89624,0,0.1428
89625,0,0.0134
89626,0,0.0743
89627,0,0.035
89628,0,0.0231
89629,0,0.0763
89630,0,0.148
89631,0,0.1604
89632,0,0.0219
89633,0,0.013
89634,0,0.006
89635,0,0.0365
89636,0,0.0152
89637,0,0.0385
89638,0,0.0948
89639,0,0.0072
89640,0,0.0241
89641,0,0.0807
89642,1,0.9036
89643,0,0.0274
89644,1,0.5021
89645,0,0.0246
89646,0,0.069
89647,0,0.0427
89648,0,0.0179
89649,0,0.0403
89650,0,0.0254
89651,0,0.0075
89652,0,0.006
89653,0,0.1164
89654,0,0.0977
89655,1,0.7495
89656,0,0.0453
89657,0,0.1126
89658,0,0.0237
89659,0,0.0227
89660,0,0.028
89661,0,0.001
89662,0,0.0681
89663,0,0.0524
89664,0,0.0214
89665,0,0.0955
89666,0,0.0357
89667,0,0.0614
89668,0,0.092
89669,0,0.0489
89670,1,0.9866
89671,0,0.0579
89672,0,0.021
89673,0,0.0268
89674,0,0.0064
89675,0,0.0335
89676,0,0.0226
89677,0,0.0382
89678,0,0.0164
89679,0,0.0628
89680,0,0.0207
89681,0,0.1705
89682,0,0.0046
89683,0,0.016
89684,0,0.0062
89685,0,0.0393
89686,1,0.9011
89687,0,0.0517
89688,0,0.0454
89689,0,0.1468
89690,0,0.0046
89691,1,0.9493
89692,0,0.0185
89693,0,0.078
89694,0,0.0147
89695,0,0.0115
89696,0,0.0529
89697,0,0.0332
89698,0,0.0751
89699,0,0.0396
89700,0,0.0268
89701,0,0.1275
89702,0,0.0879
89703,0,0.0566
89704,0,0.0271
89705,0,0.0161
89706,0,0.1882
89707,0,0.0548
89708,1,0.8892
89709,0,0.012
89710,0,0.0103
89711,0,0.0234
89712,0,0.0329
89713,0,0.0361
89714,0,0.1298
89715,0,0.003
89716,0,0.0039
89717,0,0.0122
89718,0,0.1418
89719,1,0.936
89720,0,0.0094
89721,0,0.0059
89722,0,0.0103
89723,0,0.0237
89724,0,0.0228
89725,0,0.0115
89726,0,0.0113
89727,0,0.0067
89728,0,0.0437
89729,0,0.0036
89730,0,0.0715
89731,1,0.9411
89732,1,0.7022
89733,0,0.036
89734,0,0.0264
89735,0,0.0171
89736,0,0.0254
89737,0,0.0385
89738,0,0.4527
89739,0,0.0053
89740,0,0.0326
89741,0,0.0377
89742,0,0.0222
89743,0,0.0238
89744,0,0.0464
89745,1,0.9959
89746,0,0.0134
89747,0,0.0452
89748,0,0.015
89749,0,0.0886
89750,0,0.013
89751,0,0.0245
89752,0,0.0108
89753,0,0.0083
89754,1,0.9825
89755,0,0.0194
89756,0,0.006
89757,0,0.0112
89758,0,0.0927
89759,0,0.0402
89760,0,0.0036
89761,0,0.0109
89762,1,0.7856
89763,0,0.0062
89764,0,0.0291
89765,0,0.0284
89766,0,0.0094
89767,0,0.0344
89768,0,0.0752
89769,0,0.0955
89770,0,0.0096
89771,0,0.0708
89772,1,0.9157
89773,0,0.0724
89774,0,0.0989
89775,0,0.335
89776,0,0.0308
89777,1,0.9132
89778,0,0.1203
89779,0,0.0782
89780,0,0.0537
89781,0,0.0704
89782,0,0.0194
89783,0,0.2618
89784,0,0.0386
89785,0,0.0183
89786,0,0.0161
89787,0,0.1801
89788,0,0.0518
89789,0,0.0197
89790,0,0.0421
89791,0,0.0148
89792,0,0.1109
89793,0,0.0196
89794,0,0.0616
89795,0,0.0228
89796,0,0.0165
89797,0,0.2204
89798,0,0.0438
89799,0,0.0849
89800,0,0.0206
89801,0,0.0194
89802,0,0.053
89803,0,0.0187
89804,1,0.9607
89805,0,0.0092
89806,0,0.1172
89807,0,0.0219
89808,0,0.2117
89809,0,0.0154
89810,1,0.9545
89811,0,0.0089
89812,0,0.0269
89813,0,0.0333
89814,0,0.0146
89815,1,0.8988
89816,0,0.0046
89817,0,0.3602
89818,1,0.9788
89819,0,0.0384
89820,0,0.0146
89821,0,0.0243
89822,0,0.0288
89823,0,0.0327
89824,0,0.0102
89825,0,0.0068
89826,0,0.0402
89827,0,0.1617
89828,1,0.9549
89829,0,0.049
89830,0,0.0484
89831,1,0.9873
89832,0,0.0251
89833,0,0.0023
89834,0,0.114
89835,0,0.1557
89836,0,0.0269
89837,0,0.0438
89838,0,0.0101
89839,0,0.0396
89840,0,0.0606
89841,0,0.0225
89842,0,0.0489
89843,1,0.9186
89844,0,0.0015
89845,0,0.0267
89846,0,0.0265
89847,0,0.0829
89848,0,0.0491
89849,0,0.0185
89850,0,0.209
89851,0,0.0137
89852,0,0.0542
89853,0,0.0159
89854,0,0.0363
89855,0,0.0076
89856,0,0.0085
89857,0,0.1017
89858,0,0.03
89859,0,0.1008
89860,0,0.0094
89861,0,0.0097
89862,0,0.0148
89863,0,0.0412
89864,0,0.0093
89865,0,0.1232
89866,0,0.0131
89867,0,0.1141
89868,0,0.0722
89869,0,0.0259
89870,0,0.3925
89871,0,0.0158
89872,0,0.0137
89873,0,0.042
89874,0,0.0134
89875,0,0.0172
89876,0,0.0077
89877,1,0.9452
89878,1,0.9537
89879,0,0.0071
89880,0,0.0071
89881,0,0.0088
89882,0,0.4696
89883,0,0.1144
89884,0,0.0338
89885,1,0.9388
89886,0,0.2944
89887,0,0.0092
89888,0,0.0427
89889,1,0.6846
89890,0,0.0152
89891,0,0.0128
89892,0,0.0165
89893,0,0.0187
89894,0,0.0119
89895,0,0.0218
89896,0,0.0731
89897,0,0.0291
89898,0,0.0281
89899,0,0.0418
89900,0,0.0264
89901,0,0.0156
89902,0,0.1661
89903,0,0.013
89904,0,0.0256
89905,0,0.1216
89906,0,0.0144
89907,0,0.0289
89908,0,0.0103
89909,0,0.0306
89910,0,0.0779
89911,0,0.0248
89912,0,0.0497
89913,0,0.0264
89914,0,0.0791
89915,0,0.0601
89916,0,0.0208
89917,0,0.038
89918,1,0.5398
89919,0,0.0237
89920,0,0.1099
89921,0,0.0439
89922,0,0.0658
89923,0,0.0686
89924,0,0.0171
89925,0,0.0304
89926,0,0.0904
89927,1,0.8305
89928,0,0.0301
89929,0,0.0816
89930,0,0.0549
89931,0,0.0447
89932,0,0.0749
89933,0,0.0514
89934,0,0.0409
89935,0,0.0448
89936,1,0.9693
89937,0,0.2852
89938,0,0.085
89939,0,0.0062
89940,0,0.0416
89941,0,0.0381
89942,0,0.0046
89943,0,0.0308
89944,0,0.0632
89945,1,0.9485
89946,0,0.0252
89947,0,0.0933
89948,0,0.0762
89949,0,0.3925
89950,0,0.014
89951,0,0.0826
89952,0,0.0517
89953,0,0.061
89954,0,0.046
89955,0,0.0048
89956,0,0.1491
89957,0,0.0323
89958,0,0.1305
89959,0,0.0218
89960,0,0.0633
89961,0,0.0193
89962,0,0.0963
89963,0,0.0104
89964,0,0.0402
89965,0,0.0352
89966,0,0.2729
89967,0,0.0482
89968,0,0.0233
89969,0,0.0698
89970,0,0.2168
89971,0,0.0282
89972,0,0.025
89973,0,0.0039
89974,0,0.0156
89975,0,0.02
89976,0,0.0402
89977,0,0.0614
89978,0,0.0447
89979,1,0.9081
89980,0,0.1078
89981,0,0.0162
89982,0,0.0189
89983,0,0.0334
89984,0,0.0187
89985,1,0.9527
89986,0,0.0094
89987,0,0.0275
89988,0,0.0113
89989,0,0.0833
89990,0,0.0017
89991,0,0.0135
89992,0,0.1973
89993,0,0.0258
89994,0,0.0648
89995,0,0.0793
89996,0,0.0621
89997,1,0.8878
89998,0,0.0467
89999,0,0.0188
90000,0,0.0646
90001,0,0.0765
90002,0,0.0336
90003,0,0.008
90004,0,0.0755
90005,0,0.0193
90006,1,0.8131
90007,0,0.0302
90008,1,0.7806
90009,0,0.0293
90010,0,0.071
90011,0,0.0077
90012,0,0.1867
90013,0,0.0813
90014,0,0.0188
90015,0,0.0518
90016,0,0.0206
90017,0,0.1234
90018,0,0.0127
90019,0,0.0192
90020,0,0.0088
90021,0,0.0045
90022,0,0.0126
90023,0,0.146
90024,0,0.0113
90025,1,0.9549
90026,0,0.0845
90027,0,0.0553
90028,1,0.7338
90029,0,0.0129
90030,0,0.0138
90031,0,0.0306
90032,0,0.0163
90033,0,0.0271
90034,0,0.0197
90035,0,0.1757
90036,0,0.073
90037,0,0.0637
90038,0,0.0316
90039,0,0.0062
90040,0,0.0547
90041,0,0.0188
90042,0,0.0426
90043,0,0.004
90044,0,0.0174
90045,0,0.0402
90046,0,0.036
90047,0,0.1513
90048,0,0.0068
90049,0,0.2543
90050,0,0.0858
90051,0,0.0089
90052,0,0.0033
90053,0,0.0079
90054,0,0.0257
90055,1,0.8664
90056,0,0.08
90057,0,0.0793
90058,0,0.0402
90059,0,0.0301
90060,0,0.0979
90061,0,0.0134
90062,0,0.024
90063,0,0.0496
90064,0,0.0451
90065,0,0.0712
90066,0,0.0517
90067,0,0.0271
90068,0,0.1557
90069,1,0.9396
90070,0,0.138
90071,0,0.0147
90072,0,0.0343
90073,0,0.0282
90074,0,0.0241
90075,0,0.0018
90076,0,0.0205
90077,1,0.9513
90078,0,0.0743
90079,0,0.0767
90080,0,0.0034
90081,0,0.0194
90082,0,0.0153
90083,0,0.0152
90084,0,0.0365
90085,1,0.9295
90086,0,0.027
90087,0,0.0536
90088,1,0.7638
90089,0,0.0167
90090,0,0.0768
90091,0,0.0138
90092,0,0.0324
90093,0,0.0067
90094,0,0.0292
90095,0,0.0481
90096,0,0.0045
90097,0,0.0568
90098,0,0.0125
90099,0,0.2598
90100,0,0.3291
90101,0,0.0113
90102,0,0.005
90103,1,0.9902
90104,0,0.0645
90105,0,0.0403
90106,0,0.018
90107,0,0.0109
90108,0,0.0271
90109,0,0.072
90110,0,0.0957
90111,0,0.0293
90112,1,0.9291
90113,1,0.9443
90114,0,0.2794
90115,0,0.0426
90116,0,0.0645
90117,0,0.0384
90118,0,0.0222
90119,0,0.0653
90120,0,0.0307
90121,0,0.031
90122,0,0.0672
90123,1,0.95
90124,0,0.006
90125,0,0.0035
90126,0,0.0167
90127,0,0.0336
90128,0,0.1558
90129,0,0.4218
90130,0,0.0391
90131,0,0.0088
90132,0,0.0087
90133,0,0.0792
90134,0,0.0735
90135,0,0.024
90136,0,0.021
90137,0,0.0028
90138,0,0.0728
90139,0,0.0337
90140,0,0.1892
90141,0,0.0171
90142,0,0.0207
90143,0,0.011
90144,0,0.0343
90145,0,0.1988
90146,0,0.0259
90147,0,0.0633
90148,0,0.0111
90149,0,0.0329
90150,0,0.0267
90151,0,0.0146
90152,0,0.0061
90153,0,0.0163
90154,0,0.0218
90155,0,0.1225
90156,0,0.2617
90157,1,0.9706
90158,1,0.7218
90159,0,0.0799
90160,0,0.0282
90161,0,0.0059
90162,0,0.0122
90163,0,0.0037
90164,0,0.0473
90165,0,0.0419
90166,0,0.0132
90167,1,0.7192
90168,0,0.0827
90169,0,0.0529
90170,0,0.0096
90171,0,0.1594
90172,0,0.073
90173,1,0.9574
90174,0,0.0389
90175,0,0.2841
90176,0,0.0713
90177,0,0.0191
90178,0,0.0109
90179,0,0.2439
90180,0,0.0196
90181,1,0.9903
90182,1,0.9464
90183,0,0.1272
90184,0,0.0318
90185,0,0.0136
90186,0,0.0864
90187,0,0.0143
90188,1,0.9233
90189,0,0.0412
90190,0,0.0105
90191,0,0.0321
90192,0,0.0253
90193,0,0.0089
90194,0,0.0409
90195,0,0.0447
90196,0,0.0113
90197,0,0.0291
90198,0,0.0125
90199,0,0.0249
90200,0,0.0334
90201,0,0.0112
90202,0,0.1353
90203,0,0.1034
90204,1,0.7942
90205,0,0.0052
90206,0,0.1581
90207,1,0.8137
90208,0,0.0849
90209,0,0.1214
90210,0,0.0486
90211,0,0.1172
90212,0,0.0176
90213,0,0.0062
90214,0,0.0661
90215,0,0.3794
90216,0,0.0257
90217,0,0.0431
90218,1,0.9444
90219,0,0.0636
90220,0,0.0257
90221,0,0.0204
90222,0,0.0224
90223,0,0.0151
90224,0,0.02
90225,0,0.2523
90226,0,0.0163
90227,0,0.0217
90228,0,0.0364
90229,0,0.0899
90230,0,0.0679
90231,0,0.0306
90232,1,0.7835
90233,0,0.0243
90234,0,0.001
90235,0,0.0123
90236,0,0.025
90237,0,0.0008
90238,0,0.031
90239,0,0.0473
90240,1,0.93
90241,0,0.0678
90242,0,0.0259
90243,0,0.0113
90244,0,0.0055
90245,0,0.0144
90246,0,0.0405
90247,0,0.0864
90248,0,0.0051
90249,0,0.0137
90250,0,0.0767
90251,0,0.3925
90252,0,0.0851
90253,0,0.0195
90254,1,0.9553
90255,0,0.2494
90256,0,0.0665
90257,0,0.0103
90258,0,0.1579
90259,0,0.0793
90260,0,0.0343
90261,0,0.0143
90262,0,0.0295
90263,0,0.0873
90264,0,0.0467
90265,1,0.927
90266,0,0.0009
90267,0,0.226
90268,0,0.0366
90269,0,0.0169
90270,0,0.0028
90271,0,0.0542
90272,0,0.0429
90273,0,0.013
90274,0,0.0094
90275,0,0.02
90276,0,0.0369
90277,0,0.0796
90278,0,0.0748
90279,1,0.9494
90280,1,0.9714
90281,0,0.0614
90282,0,0.0394
90283,0,0.0257
90284,0,0.0537
90285,0,0.0209
90286,0,0.0292
90287,0,0.369
90288,0,0.0718
90289,0,0.0222
90290,0,0.0279
90291,0,0.015
90292,1,0.979
90293,0,0.03
90294,1,0.9906
90295,0,0.0348
90296,0,0.0198
90297,0,0.01
90298,0,0.029
90299,0,0.016
90300,0,0.1532
90301,0,0.0321
90302,0,0.1456
90303,0,0.0273
90304,0,0.0445
90305,0,0.0377
90306,0,0.4115
90307,0,0.0508
90308,0,0.0145
90309,0,0.0282
90310,0,0.0158
90311,0,0.0046
90312,0,0.0782
